#Año,Tipo,Presupuesto,Programa,Concepto,Descripción,Crédito,T1,T2,T3
2015,G,E,0110,31004,Intereses DEXIA SABADELL préstamo 2008 nº 36154507,3375.27,970.68,2404.59,
2015,G,E,0110,31005,Intereses BANESTO préstamo 2008 no 489103 ,1004.02,,609.38,394.64
2015,G,E,0110,31020,Intereses Bankia nº 9.315.551/13- Inv. 2.004,1364.63,198.98,722.38,443.27
2015,G,E,0110,31022,Intereses préstamo 2009 Bankia no 11.589.302/69,854.58,,299.38,555.2
2015,G,E,0110,31023,Intereses préstamo 2009 Bankia no 11.584.305/21 ,7254.69,,2556.7,4697.99
2015,G,E,0110,91304,Amortización DEXIA SABADELL préstamo 2008 nº 36154507,139755.44,34938.86,104816.58,
2015,G,E,0110,91305,Amortización BANESTO préstamo 2008 no 489103 ,46428.56,,23214.28,23214.28
2015,G,E,0110,91320,Amortización Bankia nº 9.315.551/13-Inv. 2004,165227.33,18327.65,73363.19,73536.49
2015,G,E,0110,91322,Amortización préstamo 2009 Bankia no 11.589.302/69,8356.66,,2774.75,5581.91
2015,G,E,0110,91323,Amortización prestamo 2009 Bankia no 11.589.305/21 ,88301.1,,29326.6,58974.5
2015,G,E,1320,12001,Retribuciones básicas. Sueldos del Grupo A2,13108.14,2876.94,7354.26,2876.94
2015,G,E,1320,12003,Retribuciones básicas. Sueldos del Grupo C1,16968.14,6004.3,9523.8,1440.04
2015,G,E,1320,12004,Retribuciones básicas. Sueldos del Grupo C2,481985.14,117939.52,266799.17,97246.45
2015,G,E,1320,12006,Retribuciones básicas. Trienios,49462.32,12020.4,24797.67,12644.25
2015,G,E,1320,12100,Retribuciones complementarias. Complemento de destino,191925.56,47523.42,95896.93,48505.21
2015,G,E,1320,12101,Retribuciones complementarias. Complemento específico,731371.85,173665.85,394579.17,163126.83
2015,G,E,1320,15000,Complemento de productividad,334205.53,83417.58,166849.52,83938.43
2015,G,E,1320,15100,Gratificaciones,43258.22,14474.59,16107.33,12676.3
2015,G,E,1320,16000,Seguridad Social. Personal funcionario,515627.74,136662.49,254727.32,124237.93
2015,G,E,1320,20200,Arrendamientos de edificios y otras construcciones,10194.48,2548.62,5097.24,2548.62
2015,G,E,1320,20400,Arrendamiento material de transporte,8034.03,1785.34,1785.34,4463.35
2015,G,E,1320,21400,Reparación y mantenimiento material de transporte,3980.26,461.08,2749,770.18
2015,G,E,1320,22103,Combustible y carburantes,17217.54,5002.87,8740.79,3473.88
2015,G,E,1320,22199,Otros suministros,328.27,144.08,162.69,21.5
2015,G,E,1320,22601,Atenciones protocolarias y representativas,300,,,300
2015,G,E,1320,22603,Publicación en diarios oficiales,3752.95,1376.83,1569.36,806.76
2015,G,E,1320,22699,Otros gastos diversos,1248.97,597.52,651.45,
2015,G,E,1320,22799,Otros trabajos realizados por otras empresas y profesionales,6868.34,738.98,4762.07,1367.29
2015,G,E,1350,13000,Retribuciones básicas,79835.92,19866.23,44088.89,15880.8
2015,G,E,1350,13001,Horas extraordinarias,2722.74,1361.37,1361.37,
2015,G,E,1350,13002,Otras remuneraciones,7972.75,1798.26,4277.82,1896.67
2015,G,E,1350,13010,Productividad,2621.97,524.4,1223.59,873.98
2015,G,E,1350,16001,Seguridad Social. Personal laboral,15277.46,1610.82,5590.67,8075.97
2015,G,E,1350,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",12936.54,,4797.73,8138.81
2015,G,E,1350,21400,Reparación y mantenimiento material de transporte,1854.12,713.54,761.05,379.53
2015,G,E,1350,22103,Combustible y carburantes,1855.06,186.17,841.96,826.93
2015,G,E,1350,22104,Vestuario,4053.98,,4053.98,
2015,G,E,1350,22105,Productos alimenticios,2701.92,446.38,947.2,1308.34
2015,G,E,1350,22106,Productos farmacéuticos y material sanitario ,47.01,,47.01,
2015,G,E,1350,22199,Otros suministros,297.64,70.32,136.07,91.25
2015,G,E,1350,22606,"Reuniones, conferencias y cursos ",1858.81,,1858.81,
2015,G,E,1350,22799,Otros trabajos realizados por otras empresas y profesionales,8642.15,445.79,634.81,7561.55
2015,G,E,1360,22501,Tributos de las Comunidades Autónomas,1058150.08,352427.93,352427.93,353294.22
2015,G,E,1510,12000,Retribuciones básicas. Sueldos del Grupo A1,31863.38,7497.53,17711.55,6654.3
2015,G,E,1510,12001,Retribuciones básicas. Sueldos del Grupo A2,41346.01,9730.34,22984.85,8630.82
2015,G,E,1510,12003,Retribuciones básicas. Sueldos del Grupo C1,21217.6,4951.97,11945.51,4320.12
2015,G,E,1510,12004,Retribuciones básicas. Sueldos del Grupo C2,17529.17,4100.72,9832.95,3595.5
2015,G,E,1510,12006,Retribuciones básicas. Trienios,24962.16,6210,12446.31,6305.85
2015,G,E,1510,12100,Retribuciones complementarias. Complemento de destino,66823.92,16705.98,33411.96,16705.98
2015,G,E,1510,12101,Retribuciones complementarias. Complemento específico,117665.13,28283.34,63196.74,26185.05
2015,G,E,1510,15000,Complemento de productividad,76691.18,20375.65,38345.59,17969.94
2015,G,E,1510,15100,Gratificaciones,410.26,,410.26,
2015,G,E,1510,16000,Seguridad Social. Personal funcionario,108442.12,27027.89,54324,27090.23
2015,G,E,1510,20000,Arrendamientos de terrenos y bienes naturales,51620.69,12245.58,29476.74,9898.37
2015,G,E,1510,22610,Indemnizaciones por responsabilidad patrimonial,88696.44,,,88696.44
2015,G,E,1510,22699,Otros gastos diversos,188.23,7.3,180.93,
2015,G,E,1510,22706,Estudios y trabajos técnicos,113636.81,19553.6,50155.88,43927.33
2015,G,E,1510,44900,Subvenciones a sociedades mercantiles de la Entidad Local,82000,41000,41000,
2015,G,E,1510,60000,Inversiones en terrenos ,193833.9,,193833.9,
2015,G,E,1532,21003,Mantenimiento vías publicas,261426.41,31923.81,104054.85,125447.75
2015,G,E,1532,22199,Otros suministros,13721.26,619.52,9806.87,3294.87
2015,G,E,1532,61900,Otras inversiones de reposición de infraestructuras y bienes,69615.94,,23419.44,46196.5
2015,G,E,1533,13000,Retribuciones básicas,213509.4,51650.36,114550.12,47308.92
2015,G,E,1533,13001,Horas extraordinarias,6564.96,502.24,5028,1034.72
2015,G,E,1533,13002,Otras remuneraciones,13143.8,3095.91,7068.47,2979.42
2015,G,E,1533,13010,Productividad personal laboral,40751.72,10303.1,20209.01,10239.61
2015,G,E,1533,14300,Otro personal laboral,36551.92,12317.62,24234.3,
2015,G,E,1533,16001,Seguridad Social. Personal laboral,102665,25152.77,50609.78,26902.45
2015,G,E,1533,20200,Arrendamientos de edificios y otras construcciones,4585.64,,4585.64,
2015,G,E,1533,20300,"Arrendamiento maquinaria, instalaciones y utillaje",3058.89,,3058.89,
2015,G,E,1533,20400,Arrendamiento material de transporte,27311.21,6568.18,13749.98,6993.05
2015,G,E,1533,20900,Cánones,595.44,,595.44,
2015,G,E,1533,21003,Mantenimiento vías públicas,57540.34,28547.53,28992.81,
2015,G,E,1533,21200,Reparacion y matenimiento edificios y otras constr.,10199.38,343.29,9856.09,
2015,G,E,1533,21300,"Reparación y mantenimiento maquinaria, instalaciones y utill",30666.41,5967.79,18032.11,6666.51
2015,G,E,1533,21400,Reparación y mantenimiento material de transporte,6452.89,856.21,3913.78,1682.9
2015,G,E,1533,22101,Agua,53054.81,11784.03,22141.65,19129.13
2015,G,E,1533,22103,Combustible y carburantes,8546.73,1756.03,4682.08,2108.62
2015,G,E,1533,22104,Vestuario,3762.74,,3604.94,157.8
2015,G,E,1533,22199,Otros suministros,21120.82,8743.96,10214.67,2162.19
2015,G,E,1533,22799,Otros trabajos realizados por otras empresas,33784.3,1129.04,29922.97,2732.29
2015,G,E,1533,61900,Otras inversiones de reposición de infraestructuras y bienes,249003.98,,238354.2,10649.78
2015,G,E,1533,62300,"Maquinaria, instalaciones y utillaje ",1898.41,,1898.41,
2015,G,E,1533,63100,Inversión en terrenos y bienes naturales,23800,11900,11900,
2015,G,E,1621,22502,Tributos de las Entidades Locales,168923.76,47622.84,87039.94,34260.98
2015,G,E,1621,22799,Otros trabajos realizados por otras empresas y profesionales,775685.36,193641.85,387842.68,194200.83
2015,G,E,1621,61900,Otras inversiones de reposición de infraestructuras y bienes,39638.24,19819.12,19819.12,
2015,G,E,1630,22700,Limpieza y aseo,666179.42,166304.86,333089.71,166784.85
2015,G,E,1650,21002,Mantenimiento alumbrado publico,116911.06,20063.25,58172.04,38675.77
2015,G,E,1650,22100,Energía eléctrica,239937.65,16866.36,52845.91,170225.38
2015,G,E,1650,61900,Otras inversiones de reposición de infraestructuras y bienes,69315.56,,39579.37,29736.19
2015,G,E,1700,12001,Retribuciones básicas. Sueldos del Grupo A2,13715.38,3231.26,7607.18,2876.94
2015,G,E,1700,12003,Retribuciones básicas. Sueldos del Grupo C1,10474.17,2454.13,5859.98,2160.06
2015,G,E,1700,12004,Retribuciones básicas. Sueldos del Grupo C2,5381.61,2048.24,3333.37,
2015,G,E,1700,12005,Retribuciones básicas. Sueldos del Grupo E,1096.94,,,1096.94
2015,G,E,1700,12006,Retribuciones básicas. Trienios,3748.76,1026.69,1910.18,811.89
2015,G,E,1700,12100,Retribuciones complementarias. Complemento de destino,16922.54,4532.14,8156.26,4234.14
2015,G,E,1700,12101,Retribuciones complementarias. Complemento específico,21801.36,5678.21,11061.95,5061.2
2015,G,E,1700,13000,Retribuciones básicas,49826.35,11964.75,26762.95,11098.65
2015,G,E,1700,13001,Horas extraordinarias,7487.28,2080.08,4419,988.2
2015,G,E,1700,13002,Otras remuneraciones,2919.12,682.56,1570.56,666
2015,G,E,1700,13010,Productividad personal laboral,10306.72,2193.35,5153.36,2960.01
2015,G,E,1700,14300,Otro personal laboral,65149.73,11470.72,31091.21,22587.8
2015,G,E,1700,15000,Complemento de productividad,15496.26,4632.18,7748.13,3115.95
2015,G,E,1700,16000,Seguridad Social. Personal funcionario,26129.07,7412.43,13291.35,5425.29
2015,G,E,1700,16001,Seguridad Social. Personal laboral,25921.4,5876.22,13608.03,6437.15
2015,G,E,1700,20400,Arrendamiento material de transporte,8579.42,596.95,3295.45,4687.02
2015,G,E,1700,21000,Mantenimiento y conservación arbolado,25822.97,6692.4,18542.51,588.06
2015,G,E,1700,21001,Mantenimiento - fajas contra incendios,42765.78,14342.2,28423.58,
2015,G,E,1700,22103,Combustible y carburantes,2766.98,,1554.48,1212.5
2015,G,E,1700,22104,Vestuario,5445.24,1653.4,3530.73,261.11
2015,G,E,1700,22199,Otros suministros,15846.28,647.56,10743.44,4455.28
2015,G,E,1700,22699,Otros gastos diversos,3412.2,,,3412.2
2015,G,E,1700,22799,Otros trabajos realizados por otras empresas,66415.85,25554.51,39139.38,1721.96
2015,G,E,1710,21001,Mantenimiento parques y jardines,322035.95,87280.27,126218.89,108536.79
2015,G,E,2210,16204,Acción social personal funcionario,58416.48,24947.86,33468.62,
2015,G,E,2210,16205,Seguros,15940.13,2914.59,10110.95,2914.59
2015,G,E,2210,16300,Formación y perfeccionamiento personal laboral,1372,686,686,
2015,G,E,2210,16304,Acción social personal laboral,43329.32,16216,26207.61,905.71
2015,G,E,2210,23030,Dietas del personal,960.12,480.06,480.06,
2015,G,E,2210,23300,Otras indemnizaciones,5939.32,2469.33,3419.99,50
2015,G,E,2210,83001,Préstamos al personal,51506.8,23719.4,27787.4,
2015,G,E,2210,83101,Préstamos al personal a largo plazo,38257.2,16622.6,21634.6,
